TIME,DATA 
16055200,382.6769385990766
16056000,383.64142406382877
16056400,384.0949241295586
16057200,382.7999254545515
16058000,381.99943683804025
16058400,381.2208950408404
16059200,380.24732551344516
16060000,379.4383550556424
16060400,379.29978820752035
16060800,378.6851074852286
16061200,378.36566911789157
16061600,377.82785664226543
16062400,376.95747401896057
16062800,376.94082312933665
16063200,375.96843734150264
16064400,374.7024815526985
16065200,374.1032044866614
16066000,373.0692111442201
16066400,372.1717297789493
16066800,371.9439467170622
16067200,371.81742152395844
16068000,370.61627300469013
16068400,370.07446433615956
16069200,369.0120210661369
16070000,367.5607639034241
16071600,365.55392126397027
16072000,364.9808094389092
16072800,364.7179731713618
16073600,363.73736811703833
16074000,363.21070259080403
16074400,362.6919667209365
16074800,362.4108766326767
16076000,361.093220490925
16076800,360.5047080620008
16077200,360.2513567892009
16078000,359.8944867693277
16078400,359.8678263064033
16078800,359.663220637812
16079200,359.13476507699374
16079600,358.15291140228766
16080400,358.7173575507012
16081200,359.71722001761884
16082400,360.906920874915
16082800,361.52267066561575
16083200,362.1726022230757
16083600,362.99206105461474
16084400,363.0901208521385
16084800,363.19216002840375
16085200,364.02404223234834
16085600,364.6098754760554
16086000,365.0416271620956
16086400,365.9637521885485
16087200,367.4787446631031
16087600,366.9165663203449
16088000,366.6876173832129
16088400,365.9350235016971
16089200,364.5241733392333
16089600,363.9180115439133
16090000,363.7132205111868
16091200,362.98037375980675
16091600,362.1411027900114
16092400,361.11175962871863
16092800,360.42713771214875
16093200,360.40656551757814
16093600,359.8390409517596
16094000,359.9469158505343
16094800,361.4557996888488
16095200,361.9337819982963
16097600,365.0433978701558
16098000,365.87266677884895
16098800,366.5395486691179
16100400,368.5015955842184
16101200,370.121952097349
16101600,370.28407873068454
16102000,371.2300261350191
16102400,371.53197135112435
16103600,373.1637845726546
16104000,374.0730084372663
16104400,374.5521132759538
16105200,373.19976950398143
16105600,372.9735368007856
16106000,372.4984968203861
16106400,372.01323833887164
16107200,371.1422173902965
16107600,370.51758469467416
16109200,368.82298762360443
16110000,367.9406663389654
16110400,367.25126678770636
16111200,366.68258303210683
16111600,367.2385563714956
16112000,367.7035676631839
16112400,368.25486919520444
16112800,368.49682763715225
16113600,369.7694183254857
16114800,371.01817319115054
16115200,371.66780975043093
16115600,372.64397494225227
16116000,373.19202145234874
16116800,374.9925910214318
16117600,375.8548198746868
16118000,375.9060137624952
16118800,376.38872690888445
16119200,376.5304758597679
16119600,377.10854172674607
16120400,378.2084486852004
16121200,379.10603193889466
16121600,379.5011133385378
16122000,379.68621698780737
16122800,380.88628449126935
16123200,381.1832862358055
16123600,381.6413128776996
16126000,383.0615688662117
16128000,381.12558723848986
16128800,380.6382830324792
16129600,380.2930696706244
16130400,378.77600809145775
16130800,378.5727748375154
16131200,377.8670771818834
16131600,377.653603986093
16132000,376.8081890852845
16132800,378.2914683480087
16133200,378.79400387361466
16133600,379.75629720797264
16134000,380.5336952151813
16134400,380.7545138123107
16134800,381.2963131122051
16135200,381.5478820733331
16135600,382.3554300636161
16136000,383.19947602176586
16136800,383.7566115657625
16137200,384.3831171941594
16137600,385.3282577948009
16138400,385.868262465706
16138800,386.6240483316226
16139600,388.0026733765225
16140000,388.7652772514506
16140400,389.0460993030107
16141200,390.1852434940536
16142000,391.5097479511334
16142800,393.27524716486664
16143200,393.39793583943396
16143600,393.479789086732
16144000,394.0017278149584
16144400,394.08699442701493
16145200,394.6556369708108
16145600,394.5524336209977
16146000,393.9625433954185
16146800,392.86201111690315
16147200,392.1067017465623
16147600,391.8899428420029
16148000,391.4565033751202
16149200,390.26346990243525
16150400,388.0909534328116
16150800,387.7902384962922
16152400,386.2360533820187
16153200,385.6853043351439
16153600,384.9396887515429
16154000,384.7362900889773
16155600,385.83672392431515
16156800,386.85695591987354
16157600,388.0765541489597
16158000,388.0700693441936
16158400,387.741648508296
16158800,387.2303799543869
16159200,386.8701568791731
16159600,386.1070776143989
16161200,384.87626552393306
16162000,384.42446989518874
16162400,383.9225667779913
16162800,383.26907220077305
16163200,382.36188786056493
16164400,380.50751586113785
16164800,380.0574701287766
16165200,379.2983172347938
16166000,378.13807202711786
16167600,376.2229145793591
16168000,375.4378418088835
16168800,376.48978904185924
16169200,376.6370462818113
16169600,377.35066668017606
16170400,378.12638359625373
16170800,378.385056951131
16171200,379.2269985508383
16171600,380.1195838296665
16173200,381.73725959493845
16173600,381.9340384102103
16174400,382.4726195103839
16175600,384.13174024031906
16176000,384.31535159742685
16176800,384.82953708394376
16177200,385.760932822856
16177600,386.1480909787998
16178800,386.9970945006437
16180000,387.5182034959461
16180400,388.2539462021371
16181200,388.73292547129074
16181600,389.23694251082685
16182400,390.32653053989014
16183200,391.0431426509188
16183600,390.66310547364077
16184000,389.88306325064053
16184800,389.1925992292099
16185200,388.2435893236379
16185600,387.47517229635423
16186000,386.86238377534477
16186800,385.037054526319
16187200,384.9387788844021
16187600,384.733426164709
16188800,383.60589142747517
16189600,382.29710061010934
16190400,381.2367581825713
16190800,380.83540214914314
16191200,380.3328993773708
16192000,378.8961509463911
16192800,377.7797704439916
16193200,377.3346368406293
16193600,377.4159682370986
16194000,377.8727972995465
16194400,378.5391250771036
16195200,379.0549381607278
16196400,380.1466261752022
16196800,381.1339774153499
16199200,383.54157517330975
16199600,383.71048309567294
16200000,384.37421133774944
16200400,384.042129742942
16201200,382.4995680477153
16202400,381.306014686277
16203200,379.8948715698668
16203600,379.374590851735
16204400,378.6420703416941
16205200,377.18096807105576
16206000,376.2000475912454
16206400,375.82250869232206
16207600,376.5939658131041
16208000,377.58306116584515
16208800,378.39410410416986
16209200,378.78381451374844
16209600,379.13608695337575
16210000,379.92334367834746
16210800,381.74060561027835
16211200,382.1626591211331
16211600,383.03145817092263
16212400,384.1784041431472
16212800,384.6110940702466
16213200,385.16641266246864
16214000,386.42069244854133
16214400,386.68639532276774
16216000,387.76454331917364
16216400,386.9514844842789
16217200,386.0258178399042
16217600,386.75864304337875
16218400,387.0885849771692
16218800,387.9404059061741
16219200,388.19418778250565
16220000,388.3951077620095
16220400,388.8981711417835
16220800,388.9905117122403
16222000,389.99390754798736
16222800,390.30089659155476
16223200,390.4573934377359
16224000,392.29339555503043
16224400,392.82539030422106
16226000,394.70391749698666
16226400,395.58088357896145
16226800,395.70057543484705
16227200,395.9391850123969
16228000,396.8071411500503
16228800,397.78588604805486
16229200,396.92141428876323
16230000,395.7393343259806
16230400,395.52117151764617
16230800,395.5193870548962
16231600,393.8462360993292
16232000,393.60202316066164
16232400,393.26081486066187
16233200,391.91061125891264
16233600,391.7506693909089
16234400,390.8329322853299
16234800,390.06758455214555
16236000,389.3734075188657
16236400,389.1737557073385
16236800,389.01443058622965
16237600,387.8408566872134
16238400,387.2891121846832
16238800,387.23298692925357
16240000,384.9105424701322
16240400,383.9190573195857
16241200,383.03532015926424
16242000,382.6331485838385
16242400,382.17890512326625
16242800,382.22754550681725
16243600,383.4568652523276
16244000,384.3440536504301
16244400,385.21685694583766
16246400,388.4333899843414
16246800,389.33911157927434
16247200,390.05076914533686
16247600,390.4649784201336
16248400,392.05619897280434
16248800,391.8757775713647
16249200,391.80355524499726
16249600,391.5359165464799
16250000,390.66364700158385
16250400,390.27601503218443
16250800,389.9260068129656
16251600,389.2803818150041
16252000,388.3921782104149
16252400,387.74589182521214
16252800,387.21914860228617
16253600,385.3246434785556
16254400,386.9091657115208
16254800,387.2534243834697
16255200,388.03715901577937
16256400,388.8049121060568
16256800,389.2600260398228
16257600,390.24278218409245
16258000,390.8034083518073
16258400,391.24371727350706
16258800,392.1590508253771
16259200,392.3559883006396
16260000,392.8422378228493
16260800,394.0724672527593
16261200,394.9863082422847
16262400,396.48467549385896
16263600,398.4576591442361
16264400,399.91221433890735
16265200,399.50213391888747
16265600,398.6828526810568
16266400,397.82237712959636
16267200,396.641945987379
16267600,395.6979257981683
16268400,394.8076117576802
16269600,394.04435074798363
16270000,393.6571799010774
16270800,392.49359036750025
16271200,392.37322588175016
16271600,392.1020762466827
16272400,391.14005570680337
16273200,390.3929882888358
16273600,390.1366161002796
16274400,389.0534703897082
16274800,388.735711627588
16276000,390.6151923860149
16276400,391.1684098970997
16277200,391.56919151267596
16278000,392.68916487049216
16278800,394.29748024110444
16279600,395.5238650273568
16280400,396.7489329739754
16281600,398.9660544987288
16282800,399.0700493533012
16284000,397.93740425124076
16284400,397.31669454261004
16286000,394.9143519110989
16286400,394.8760945075081
16286800,393.89504848083527
16288000,396.14225534733265
16288800,397.2177639938204
16289600,398.0836378164098
16290800,399.5329843450659
16291200,399.5277036907467
16292000,398.32550789387864
16292400,397.50209616242523
16292800,396.53911851625594
16293200,396.1748580830009
16294000,395.71747872354854
16294800,394.52171513532585
16295600,395.9360966670617
16296000,396.7922736583541
16296400,397.3157227021908
16296800,398.22318860819263
16297200,399.0021533600651
16297600,399.8360292519659
16298000,399.91301047756366
16298400,399.5595053637422
16299200,399.16688716925097
16299600,398.4895785839895
16300000,397.9600306154715
16300400,397.5594892973444
16301600,396.09887658558245
16302400,394.3259382981971
16303200,393.79227502188013
16304400,392.253299095934
16305600,391.1105617153655
16306000,390.348459047141
16306800,389.3542834729553
16307200,389.1573411302478
16308000,388.24440012125564
16308400,387.6716245622835
16308800,386.9022330098887
16309600,385.4924963851651
16310400,384.2673059648469
16310800,383.4979361448523
16311200,382.7037422490694
16312400,381.04249195747406
16313200,382.6398052034395
16314000,383.73923808534875
16314400,384.0441787092266
16314800,384.399409873117
16315600,385.4769473501184
16316000,385.7288275673919
16317200,386.71086251637036
16317600,387.0729420110623
16318000,388.0070644153845
16318800,388.8035650855417
16319200,388.4577746678856
16319600,387.83442547643875
16320800,385.92317336154014
16322400,383.27679885464784
16323200,381.80367930186816
16324000,381.5189990724489
16324400,380.78259720901093
16324800,380.1476608185355
16325200,379.4003548367984
16325600,379.3285997406541
16326400,379.04999580103197
16326800,378.7474316943177
16327200,378.28286518635565
16328000,376.7691524617626
16328400,376.35136448581613
16329200,375.48322775048706
16329600,375.4667207869663
16330400,374.7715318035802
16331600,373.59804074428394
16332000,373.4031315004083
16332400,373.148102826712
16332800,372.36504830118264
16334000,371.45126695167534
16334400,370.5875279612446
16335200,369.57403424956067
16335600,368.73042663547295
16336000,367.9066479182266
16336400,367.9092656788517
16336800,368.8355524665324
16337200,368.917852148922
16338000,369.10860274583723
16338800,369.41518114361736
16340000,370.9360662276931
16340400,371.24034803075284
16340800,371.4309176769756
16341600,372.0140158599266
16342000,372.22693072938154
16342400,373.0788867386662
16343600,375.01500614962606
16344800,376.8657856828421
16345200,376.9171401558068
16345600,377.591308368239
16346000,376.6155814217401
16346800,375.9476718451092
16347200,375.64324866346783
16348000,374.47600671089276
16348800,373.34410882978153
16349200,372.6267875555343
16349600,371.98021375412185
16350400,370.3297293659945
16350800,370.02536383403367
16352400,369.7109828737052
16352800,370.1097008428285
16354000,371.8613753592909
16354400,372.4777325072349
16354800,373.03856039934226
16356000,374.2440251160009
16356400,374.71751786780834
16357600,375.58334904788154
16358000,376.25332435980533
16358800,375.8335016171848
16359600,375.37208259457486
16360000,375.2033259683495
16361200,373.0020449600155
16362000,371.4371563055861
16362400,370.9490283557338
16363200,370.02958058837413
16363600,369.7094173346638
16364000,369.3930598432343
16364400,368.8550804889441
16365200,367.1815267856341
16365600,366.18244839646894
16366800,364.8762588097975
16367200,364.266446061196
16367600,364.0692960088338
16368000,364.55366389495117
16368400,364.8948799246538
16369600,366.1521422051804
16370000,367.0620618112219
16370400,367.7214118106987
16370800,367.863498974444
16372800,369.7309344332496
16373600,370.7072040478203
16374000,371.04200157705196
16374400,371.5857002353748
16374800,372.242852193223
16375600,373.14702583445296
16376000,373.32291508662286
16376400,373.53590043880695
16376800,373.92267323628846
16377600,374.94499883604715
16379200,377.405825517447
16380400,378.8512697890763
16380800,379.18077597963253
16381200,379.40403717064163
16381600,379.78554657675255
16382000,380.30757588139136
16382800,381.2284431038369
16383600,383.0130963150793
16384000,382.31365123518555
16384800,381.5903127504216
16385600,380.79918335343825
16386800,379.0605268645612
16387600,378.40574200988704
16388000,377.90344506623
16388400,377.46524650320697
16389600,376.4630916163748
16390000,375.48732544914293
16390800,374.8599636746103
16391200,374.2953600982427
16392000,373.48277043813096
16393200,371.48076408476885
16393600,370.58820726159666
16395200,368.49060576442207
16395600,368.2853905820562
16396800,366.3302710482615
16397200,365.948916117933
16397600,365.2897578551068
16398000,364.80302601486324
16398800,365.36333500842755
16399200,365.603173562722
16400000,366.3330002686205
16400400,366.8927740188938
16400800,367.43249948639715
16401200,368.3738016909291
16402000,368.91730168701355
16402400,369.78905282331925
16402800,370.1535311655617
16403200,371.05062873689496
16404000,371.93264047606823
16404800,372.8381836050829
16405200,372.5289389171831
16405600,372.43009011102004
16406400,370.5519374915538
16406800,369.9936730947326
16407200,369.9589591829185
16407600,369.63521297251873
16408400,368.18843014296834
16408800,367.9658277186873
16409600,367.1774434750334
16410000,366.5691344576687
16411200,365.47890628548885
16411600,365.04940113645034
16412400,364.49023508576107
16412800,363.50222258951055
16413600,362.0190246195981
16414400,361.5691806246888
16414800,360.5792591301623
16415200,360.0083847766767
16415600,359.74861541671066
16416400,358.44039971393215
16416800,358.03285170845
16417200,357.03799600117463
16417600,356.4673950999603
16418400,356.1492945200341
16418800,355.5510560592151
16419200,355.1648838177567
16419600,354.3918698591688
16420800,353.3313558947328
16421600,351.68260823755963
16422400,350.767348077424
16422800,350.6989508620403
16423200,350.077302493691
16424000,349.05254538764217
16424400,348.095854312639
16425600,347.9997270172703
16426000,348.50045119153367
16426800,349.116880171779
16427200,349.978558968016
16428400,351.1901027066229
16429600,352.8415929233966
16430800,353.56171941465595
16431200,354.0825354616587
16432000,355.043991061902
16432400,355.8060031531882
16432800,356.29463086386664
16433600,356.74373374465785
16434000,356.9134767526699
16434400,357.42338520423095
16434800,357.93103136566106
16436000,358.82103708921755
16436800,357.86418583193694
16437200,357.68198546204115
16438000,357.4155401203897
16438400,356.47561353383287
16438800,356.29576439549174
16439600,355.5518356323274
16440000,355.15158600909325
16440400,354.46098039767764
16440800,354.4042848001834
16441200,354.4378097599082
16441600,355.26481776040595
16442000,355.8557033300202
16442800,357.48515675593814
16443200,357.9579820515779
16444000,359.0945170863408
16444400,359.66695210933676
16445200,360.6546954364883
16445600,361.4594649613557
16446000,362.31701605603865
16446800,363.6050046742954
16447200,363.6454122207302
16447600,364.5152761999127
16448400,365.11006622180656
16448800,365.8838129476246
16449600,365.04266470333016
16450000,364.76473688057195
16450400,363.82884577476335
16450800,363.6448350415212
16451600,362.4652694317295
16452800,361.92311019770926
16453200,361.09450759409617
16454000,360.0242962823928
16455200,357.6055241889928
16455600,356.7074089062657
16456000,356.70648858144335
16456400,355.8102009210534
16456800,355.3645572932967
16457200,354.4654821536856
16458400,352.16197837365104
16459200,351.91792078745846
16459600,351.2352648691614
16460000,350.2500913305754
16460800,349.15543426545906
16461600,347.69799869849567
16462400,347.8944915005058
16463600,350.1003178832494
16464400,351.5676072842251
16464800,351.5681283135847
16465200,351.8963134470182
16465600,352.5256941960302
16466000,353.3181045773349
16466800,354.50430053683493
16467600,355.5025585791511
16468000,356.34660835580024
16468400,356.47782257655433
16468800,356.85531750989816
16469200,357.3939420638242
16470000,359.14299144584595
16470400,359.4586826979909
16471200,361.22215636147
16471600,361.3887655759567
16472000,361.6249506699382
16472400,362.54576196037596
16472800,363.14153938457383
16474000,363.82246491695383
16474400,363.1172565668549
16475600,361.602283416236
16476000,360.7061429375604
16476400,360.66467952932607
16476800,360.1485272320974
16478800,356.470736252766
16479200,356.2642660163499
16479600,355.3361855010239
16480800,357.34717746053104
16481200,357.68769494281787
16482000,357.9933663162963
16482400,358.25391965164147
16482800,358.9383816504625
16484000,360.04818664175633
16484400,360.9053658659951
16484800,361.37504503739353
16486000,362.8393023367733
16486400,363.8073583952058
16487200,365.132211695487
16488000,366.28844648009334
16488400,366.86538699041427
16489600,368.35580621781276
16490000,368.5546652250881
16490400,368.78749556590685
16491600,368.21967297951977
16492000,367.22737296655555
16492400,366.33505203542427
16494400,367.02471151758886
16495200,368.0707724680851
16495600,368.6832570183849
16496800,370.20602972094247
16497200,370.83098890946144
16497600,370.93486916559897
16498000,371.79395121941775
16498800,371.567656152099
16499200,371.41083009060685
16500000,370.39468821008035
16500400,369.66156152309577
16501600,368.88246699237317
16502400,368.35632418950297
16502800,367.7076228498064
16503200,366.78077886418356
16503600,366.54114228820225
16504400,364.93365891444523
16504800,363.94229264559
16505600,363.73950484536834
16506400,364.62908167562983
16507200,365.33342669811844
16507600,365.68073795495144
16508000,364.71348189447923
16508800,363.63446318300265
16509200,362.96940236860024
16509600,362.576292091341
16510400,361.27324075984257
16510800,360.93276349250647
16511600,359.6930765206386
16512000,359.24485613040116
16512400,358.6576749952961
16512800,358.59262340662343
16513600,357.7854253446616
16514000,357.61062570257906
16514400,357.5269455267177
16515200,356.29214026296313
16515600,355.6561714220469
16516800,354.3980527895643
16517200,354.0626771464179
16518800,352.2600933402899
16519200,351.424154504067
16520000,350.6159262322707
16520400,349.8014611079948
16520800,349.2821588151511
16521600,348.7535672847749
16522000,348.0707202240699
16522800,349.65159171164225
16523200,349.88571263201914
16523600,350.34360461004025
16524400,351.73850161002355
16524800,352.6669829402519
16526000,353.31389422167683
16526400,354.1925656008572
16526800,354.4951460551047
16527600,355.5197804208843
16528400,356.50080215462793
16529200,357.77826310650784
16529600,358.23911493048865
16530400,359.6412969333511
16531200,361.2042038744716
16531600,361.625523309546
16532800,360.795921890035
16533600,361.9881313040091
16535200,364.54737196004083
16536000,365.24784753339225
16536800,365.87499556197696
16537200,365.89755764448125
16538000,366.05775412504676
16540000,369.25668054970754
16540800,370.19888356052115
16541200,370.70383257084677
16541600,371.69644948160436
16542000,372.0808897145368
16542800,373.01245448365273
16543200,373.3038543926903
16544000,374.3749189453648
16544400,375.26189965504386
16545200,376.1910832291807
16545600,376.57357214300816
16546400,375.68087458330695
16546800,374.74365587201584
16547200,374.5558020844114
16548400,372.9687935626853
16548800,373.48815663745927
16549200,374.28011657232327
16549600,374.68390484365386
16550400,375.52854242002314
16551200,376.53641045615075
16552000,376.7971264827831
16552800,377.94861849651807
16553200,378.78572759846304
16553600,379.082053733633
16554000,379.6900731722814
16554800,380.9134661758827
16555200,381.34228798324847
16555600,382.2344102594111
16556000,382.77444681040373
16556400,382.9829032816835
16557200,381.6774058039769
16557600,381.1739678677726
16559200,379.27868755978153
16560400,377.5013673151598
16561200,377.07368405168626
16561600,376.45234052378936
16562000,375.99764379596485
16563200,375.93152597665045
16563600,376.21569362436975
16564400,376.5688913657758
16564800,376.90107770521513
16567200,379.81394292342844
16567600,380.4925322422116
16568400,381.24377699180224
16568800,381.8286322741884
16569600,382.97753614417405
16570000,383.67517676749713
16570400,384.125611872765
16571600,385.2916587569718
16572800,387.1096545632809
16573200,387.5604025441895
16573600,388.45883768377865
16574400,390.04895188692
16574800,390.0544201682692
16575600,391.3725242401647
16576000,391.6828406422136
16576400,392.54819410251326
16576800,392.7539260021099
16577600,393.83775258044375
16579200,395.90458759394147
16579600,396.04426685911056
16580800,397.75879254585664
16582000,396.7725239399873
16582800,396.12816406413395
16583200,395.543265817868
16584000,395.5177304991795
16584800,394.12525825502354
16585200,393.4563512196128
16585600,393.2468934127247
16586800,392.5895406949261
16587200,392.16896113939515
16587600,391.77109087710244
16588400,391.53821603531327
16588800,391.3017977313576
16589200,390.5997951563515
16589600,390.37573472159426
16590000,390.0875321833986
16590400,390.0435728460926
16591200,389.088134286276
16591600,388.2009255473535
16592400,387.15194088394685
16592800,386.6202785168874
16593600,386.188412985051
16594800,384.9840819906909
16595200,384.67128678722247
16595600,384.12889980015507
16596400,383.8173277975497
16596800,383.07418110808493
16597200,382.7577544304782
16597600,382.6382331960906
16598400,381.4044430612676
16598800,380.95232234158067
16599200,381.48798029918316
16600000,382.1538061584876
16601600,384.92028391623614
16602000,385.85539077333215
16603600,387.70065620208
16604000,387.8149549951707
16605200,390.21792742916244
16606000,390.9081116264245
16606800,389.6848394031339
16607200,389.1008365395701
16608000,387.87090040980064
16608400,387.2877901028227
16608800,386.4742830100884
16609200,385.79460442822926
16610800,386.7300016301993
16611200,387.4016216123479
16612400,388.8085729596041
16612800,389.2713499054728
16613600,389.781692341285
16614000,390.19193076654415
16614400,391.0138314280676
16614800,391.8354229625509
16615200,392.3006873362698
16615600,392.34996718668054
16616400,393.53903396535117
16616800,393.8237678260965
16618000,395.1709239347914
16618800,396.3228139818922
16619200,397.0254092195471
16619600,397.6490992786957
16620000,398.12208376094355
16620400,398.1728750998952
16621200,398.9879561139436
16622400,397.337846479999
16622800,397.1489840100161
16623200,396.36231330358044
16624400,394.87829512475383
16625200,393.89164060861356
16626000,392.4707398891333
16626800,391.4730635661358
16627200,391.32361761885875
16627600,391.2499040053619
16628000,390.4158280789889
16628400,389.64221759796743
16629200,388.7509313776172
16630000,390.28268643648823
16630400,390.7834348670113
16630800,390.97098992643936
16631200,391.08932358449925
16632400,392.66054399574847
16632800,393.5114794779095
16634400,395.7536398324416
16634800,395.9144456593777
16635600,396.75965473274175
16636000,397.734682032624
16636800,398.465119334546
16637600,399.7942381646421
16638400,399.3281671011036
16639200,397.36927902591515
16640000,395.96511554461387
16641200,394.85299712152596
16641600,394.7839350451054
16642400,396.1101756729973
16642800,396.7009913564791
16643200,396.804342240497
16643600,397.77602440189634
16644000,398.5485539620991
16644800,399.32878486382543
16645200,399.3526713535974
16645600,399.60211077294474
16646400,398.2684312066408
16647200,397.26319880011977
16648000,396.1340145536988
16648800,395.1731540536239
16649200,394.6137284715309
16649600,394.4344193208372
16650800,393.7693982721232
16651600,392.729107176066
16652000,392.3414744867364
16652800,391.9433379771954
16654000,390.75625016452335
16654400,390.4222391340107
16654800,390.2941064613449
16655200,390.2159607023683
16655600,389.4959708048885
16656000,389.4651767098042
16656800,388.662029518404
16657200,388.1976219793785
16657600,387.9996141923236
16659200,386.7954348412586
16659600,386.1833501787392
16660000,385.47398766995894
16660400,384.9330140209846
16660800,384.2078467187049
16661600,384.93604827698937
16662000,385.0789349127948
16662400,385.7315681508832
16662800,385.8719684435299
16664000,386.75033541883477
16664400,387.66032335311877
16664800,387.7687904297447
16665600,388.37909923694144
16666000,388.81050282551405
16667600,389.43469478683744
16668000,389.42311491268305
16668400,388.5928551220707
16669200,387.19234355328024
16669600,386.6525044143924
16670000,386.58443988166977
16670800,386.1936691831906
16671200,385.4057205696239
16672000,383.6368176060932
16672400,382.67075319703315
16672800,382.31018410693133
16673200,381.874514148728
16674000,380.1903250389872
16674400,379.65606900021004
16674800,379.56897408826615
16675200,379.17776694342405
16675600,378.69311639564637
16676000,377.7389710314502
16676400,377.54676987526904
16677600,375.4587649623706
16678000,374.82788575472557
16678400,375.78180272070625
16678800,375.9608881234867
16679200,376.87846297972976
16680000,377.95646790702125
16680400,378.7259841752043
16680800,379.02194290278317
16681200,380.0192404559155
16682000,381.1248797080802
16682400,382.0513178834207
16683200,383.32576145709953
16683600,383.3402718823864
16684000,384.16784547710495
16684400,385.1290888531037
16685200,386.07450651308295
16685600,386.7824387526996
16686000,386.99659029035087
16688000,389.21507297212
16688800,389.14014304245615
16691600,386.002498549839
16692400,385.1384950080624
16692800,384.86724131366776
16693200,384.4405205357055
16694000,384.19431893946853
16695200,382.8372781953994
16696000,381.37515926903893
16696400,381.1855126855705
16696800,381.1453213905622
16697200,380.329892135379
16698400,379.02616401590393
16698800,378.7321119468224
16699600,377.10196194857866
16700000,376.1336362049744
16700800,375.9084101834205
16701200,375.1836203767544
16702000,376.27890805310363
16702400,376.3433084557275
16703200,377.20282610663236
16703600,377.6503940735188
16704400,378.3990324675116
16704800,379.27855847658253
16705200,380.2053786118682
16705600,379.9175878678181
16706400,379.0086608401406
16706800,378.2070488030398
16707200,377.9507998897172
16707600,377.002483970486
16708800,375.94273533832865
16709200,375.4295590359204
16709600,374.8020156339854
16710000,374.6460724828328
16710800,373.8260459467088
16711600,373.52162357060195
16712000,373.60753469760164
16712400,373.8437144438141
16712800,374.20953977503024
16714400,371.9996974364898
16715200,370.95010480904233
16715600,369.96305823746206
16716000,369.1684014836317
16716400,369.0992694491279
16716800,368.4775452895428
16717600,367.399750794712
16718000,366.5985441509312
16718400,366.34496283513255
16718800,365.4904265557146
16719600,364.3391750802681
16720000,364.32175998282077
16720800,363.24779455912807
16721200,362.6526738925076
16721600,362.0665019632136
16722000,361.67468383792806
16722400,361.4225543938021
16724800,360.327591172558
16725200,361.2649570177812
16726000,362.46541324060405
16726400,363.1084465976624
16727200,364.7163282117426
16727600,365.5771165946559
16728000,365.96895277840014
16728400,366.03955332704595
16728800,366.7113331478599
16729600,367.9692681220827
16730400,368.93553707944125
16730800,369.75539666730174
16732400,371.5969653106368
16733600,373.28830409267243
16734000,374.04645668458136
16734400,374.55225798769476
16735600,376.38422156032925
16736400,377.3425174603142
16737200,378.3422794726096
16737600,378.81406704386245
16738000,379.4852398794141
16738400,379.7364222121278
16739200,378.0445644413091
16739600,377.3530623272742
16740000,376.4496265183316
16740400,375.8978362756106
16742000,374.1504344398146
16742400,373.61083596713326
16743600,375.69706350187573
16744400,376.0867417955608
16744800,376.44638507407933
16745200,376.5213325390506
16746000,377.39246595941717
16748000,379.5737685152441
16748800,380.5311056352269
16749200,380.8991561012802
16749600,381.07015384229584
16750000,381.59516089904776
16750800,382.7862130213316
16751200,383.19518227703577
16751600,383.56397643584677
16752000,383.4451435354515
16752400,382.5426419671165
16752800,382.4088964513345
16754000,382.01046922760406
16754400,381.6473249914812
16755200,380.54349572378777
16756000,379.6114434622626
16756400,379.1344165459714
16757200,378.09537890778273
16758400,376.81987211143024
16759200,376.1969107119464
16760400,374.40689250957314
16760800,374.10252615941147
16761200,373.90058906378425
16761600,373.4016496701833
16762000,373.34227438929156
16762800,372.3319841855431
16763200,372.2478775348948
16764000,371.34017387046885
16764400,370.81662671490545
16764800,370.63747446068527
16765600,369.6119340497368
16766000,368.6629296359218
16766400,368.6011821493902
16766800,368.23590572414304
16767600,368.0235672177
16768000,368.7313599155681
16768400,369.5684374795924
16769200,368.1360179780789
16770400,366.7512602531873
16770800,365.76363095657956
16771200,365.4568216531782
16772000,364.47307760983693
16772400,363.6673957360552
16773200,362.3323050594383
16774000,360.6425818751149
16774800,359.8889401147027
16775200,359.7768158751921
16775600,359.49788214959864
16776400,358.9234602375274
16776800,358.48880903905103
16777200,358.7726649877194
16778400,361.18075541680537
16778800,361.7588934354677
16779200,360.8538764605308
16779600,359.96258528940655
16781200,358.22847648581467
16781600,357.70858399938237
16782400,356.1826051940316
16783200,355.6679580083693
16783600,355.2465226479841
16784000,354.8192656301015
16785200,352.9999641155019
16786000,352.69946579048667
16786400,352.1889453802989
16787200,350.38149857296975
16787600,350.2822464845995
16788800,352.38707703322706
16790000,354.0474648895064
16790400,354.83788773126884
16791600,355.7894621053053
16792000,356.765216712632
16792400,356.9850349983265
16793200,357.5555971211342
16794800,358.63197257919654
16795600,359.61013790199837
16796400,361.12182408089336
16796800,361.98193999678176
16797200,362.0577827977824
16797600,362.61967105617464
16798400,364.1575835293742
16799200,364.78097968069414
16799600,365.06490482871504
16800400,365.3254321291541
16800800,365.8448207240852
16801200,366.35706180445146
16802000,367.53107707933486
16802800,368.7088225165489
16803200,368.85192796777983
16803600,369.3587408633252
16804400,368.6696059159347
16805200,367.2940901428455
16805600,366.40784852699966
16806000,366.09157071997254
16806800,365.2502966392212
16807200,364.4178576915512
16807600,364.12693886994873
16808000,363.8725303234651
16808400,363.3905834197999
16808800,363.23576278901874
16809200,362.9310859179246
16810000,364.2529394348069
16810400,364.3432774719342
16810800,364.8909994476698
16811200,365.3029987976511
