TIME,DATA 
58467000,358.3059533121924
58468000,359.0334737677956
58469000,359.98377080111584
58470000,360.6196629786833
58471000,361.0102213296496
58472000,361.4762328640402
58473000,362.45569628302206
58474000,363.32569479305766
58475000,363.534695720216
58476000,364.5259771668976
58477000,364.61634829123295
58478000,364.2331339413348
58479000,363.5647364447949
58480000,363.14981325074416
58481000,362.87868413475377
58482000,362.0905927555877
58483000,361.38263261670386
58484000,360.5315535452683
58485000,360.17719704291267
58486000,360.12348812629733
58487000,359.1710457036444
58488000,358.73116193213485
58489000,358.0808656118634
58490000,357.7299916000341
58491000,356.8098465651964
58492000,355.91014695775476
58493000,355.32812350625045
58494000,354.84599558324516
58495000,354.25618991378497
58496000,353.5932031009929
58497000,353.5427091676679
58498000,353.39665401333315
58499000,352.754428398509
58500000,352.1918031336531
58501000,352.8865611421733
58502000,353.13733585136686
58503000,353.50204507903095
58504000,353.7795947758718
58505000,353.8580817133557
58506000,354.518078515173
58507000,354.5415470865009
58508000,354.62042638291285
58509000,355.23755011854837
58510000,355.7329428169503
58511000,355.75475827593044
58512000,355.8860283912515
58513000,355.4097642373013
58514000,355.35758948016803
58515000,354.5659989797732
58516000,353.84953956469
58517000,353.2379071642108
58518000,353.1966610451031
58519000,352.3051332437238
58520000,351.7407833355824
58521000,351.435866005398
58522000,351.1611945369692
58523000,350.97123538833665
58524000,350.5054784494863
58525000,350.1196702815181
58526000,349.24297173069635
58527000,348.94261601316174
58528000,348.1444048680516
58529000,347.7387284626719
58530000,347.0826535826376
58531000,346.53191591160913
58532000,346.37184758356625
58533000,345.73027798675963
58534000,345.0160534700612
58535000,346.0159951418003
58536000,346.1866444178893
58537000,346.3163430376192
58538000,346.3182771962615
58539000,346.7330428544209
58540000,347.0915205466631
58541000,347.12177369660714
58542000,347.2931572180228
58543000,348.0974021443793
58544000,348.38352286912067
58545000,349.23097801597663
58546000,350.1478714884554
58547000,350.1665258458239
58548000,351.0652416698173
58549000,351.4479393641795
58550000,351.55027871657984
58551000,351.8651907147631
58552000,352.0700803659421
58553000,352.38796267124883
58554000,353.0163822189164
58555000,353.1975587726161
58556000,354.04884461250447
58557000,354.8265349936679
58558000,355.09385917292366
58559000,354.4109249414674
58560000,353.71429160716497
58561000,353.61640304323686
58562000,353.0992851020705
58563000,352.89828839600415
58564000,352.85474941713545
58565000,352.26569514505957
58566000,351.3320389747155
58567000,351.1259973370319
58568000,351.0685975833535
58569000,350.42629952644444
58570000,349.5770026767432
58571000,348.59232615831405
58572000,348.38436704611206
58573000,347.62376792693055
58574000,346.9833289558741
58575000,346.9041458536824
58576000,346.7345826038371
58577000,346.1505345477679
58578000,345.30719254301397
58579000,344.6763305653127
58580000,344.1963436186656
58581000,343.4445024070312
58582000,342.97703199197645
58583000,342.47244686324444
58584000,341.8843774610942
58585000,341.18334522351057
58586000,340.7777630235005
58587000,340.1940405195493
58588000,339.96475995071887
58589000,339.04648304024136
58590000,338.63200020935597
58591000,337.655450776034
58592000,337.48436453246796
58593000,336.632709034154
58594000,336.0899515651341
58595000,335.9958001448076
58596000,335.247764619734
58597000,335.5346438744068
58598000,336.16695006347476
58599000,336.69446802494616
58600000,337.5563677888935
58601000,338.281956463375
58602000,338.5459612204263
58603000,338.6391944328839
58604000,339.4341848259046
58605000,340.1330534329611
58606000,340.96785663458536
58607000,341.06019879460365
58608000,341.4780440837182
58609000,341.5338530519197
58610000,342.2654452407977
58611000,342.5779084228867
58612000,343.15770399060824
58613000,343.3969508389774
58614000,343.9934814746636
58615000,344.60357483064564
58616000,344.99753436519296
58617000,345.5098848941746
58618000,345.8328099078453
58619000,346.227190640806
58620000,346.26515708129136
58621000,346.54609531310456
58622000,346.98958704973126
58623000,347.57665949123384
58624000,347.991155751037
58625000,348.78438091395407
58626000,349.44039838027874
58627000,349.65353394585196
58628000,350.380973291226
58629000,351.2503859918265
58630000,352.1834619297365
58631000,353.0121397833199
58632000,353.6251941587075
58633000,354.3572901539852
58634000,354.4185027744766
58635000,354.85998527241713
58636000,354.8863383426176
58637000,355.5405180704686
58638000,355.6012982560766
58639000,355.6763107516652
58640000,355.6170724890754
58641000,355.6132661848999
58642000,355.2506469240931
58643000,354.76526931732303
58644000,354.3753553552975
58645000,353.95592172073134
58646000,353.6410640523975
58647000,352.8998887394263
58648000,351.94225473322916
58649000,351.37085579679615
58650000,350.4428502815133
58651000,350.2906804081666
58652000,349.6448641315701
58653000,348.7132644414584
58654000,348.4865609117148
58655000,347.94283542487193
58656000,347.78009750083356
58657000,347.56491551489125
58658000,346.8370090798691
58659000,345.91746617410456
58660000,345.5441826255431
58661000,344.580349530581
58662000,343.7666290879721
58663000,343.35207381800785
58664000,342.5384499978383
58665000,343.17987913254206
58666000,343.96553100911603
58667000,344.83731642641675
58668000,345.58869923070057
58669000,346.4427399050953
58670000,346.64900764353564
58671000,347.1752868969028
58672000,347.7728078499627
58673000,348.3478080847198
58674000,348.80099073500037
58675000,348.88191452793956
58676000,349.24811626414413
58677000,349.95633469585147
58678000,350.38909119635923
58679000,350.4333985092231
58680000,350.5262120301648
58681000,350.9987909959945
58682000,351.7098574754912
58683000,352.44226583950785
58684000,353.0343299689968
58685000,353.20947977124484
58686000,353.65448374174014
58687000,354.44306449754174
58688000,355.4312589948241
58689000,355.0015078726268
58690000,354.34500323859936
58691000,353.8394430770788
58692000,352.9507221352586
58693000,352.36260298448923
58694000,352.3113436051163
58695000,351.33883300373856
58696000,350.85876974013564
58697000,349.98944889637505
58698000,349.3132301248443
58699000,349.3099442968864
58700000,348.3801815254467
58701000,347.48866100863506
58702000,346.6260014743611
58703000,346.5354289005558
58704000,345.6308210293203
58705000,344.90217032251644
58706000,343.9689594276759
58707000,343.8650272590963
58708000,343.2206500485529
58709000,342.5282786883515
58710000,342.4737488143059
58711000,341.61647515155505
58712000,340.81498251163777
58713000,340.4976121011656
58714000,339.76300556078854
58715000,340.57302050960885
58716000,341.3922224557114
58717000,341.53051711227835
58718000,342.109202331328
58719000,342.3798729274706
58720000,343.17063466944285
58721000,343.543173800412
58722000,344.2699280853305
58723000,344.44156774113645
58724000,345.22960527822863
58725000,345.6860966389634
58726000,345.92641336610484
58727000,346.26470413414984
58728000,347.1170364185948
58729000,347.1899608180442
58730000,346.9648502897404
58731000,346.86416356696
58732000,345.9629352288021
58733000,345.01148348252246
58734000,344.7231459606019
58735000,344.5896144699831
58736000,343.67031362434165
58737000,343.2350464188558
58738000,343.07234159273446
58739000,342.3637730697799
58740000,341.4256190831898
58741000,340.7859443331034
58742000,340.2150307198605
58743000,339.3599053777727
58744000,338.5547558738167
58745000,338.0088727612389
58746000,337.1726256476582
58747000,336.6653674389901
58748000,336.4414076438389
58749000,335.9403481177668
58750000,335.93665913278727
58751000,336.7847112596917
58752000,337.3187687415053
58753000,337.3496941054036
58754000,337.99190013388943
58755000,338.3536423134185
58756000,339.3345358099688
58757000,340.07631158417513
58758000,340.15566729432186
58759000,340.95379716603617
58760000,341.66712444614865
58761000,342.15038086614703
58762000,342.9685949275942
58763000,343.60099947427096
58764000,344.15466210850354
58765000,344.698882332933
58766000,345.2984122983089
58767000,345.30416901926753
58768000,346.16363722185736
58769000,346.9558095333523
58770000,346.94744767506535
58771000,346.02115064377927
58772000,345.1344456235879
58773000,344.13856681827656
58774000,343.98104954302215
58775000,343.11353450234805
58776000,343.0922131254996
58777000,342.65831064851966
58778000,342.2306945184013
58779000,341.7353835578237
58780000,342.18415430135985
58781000,342.8542263933343
58782000,343.5270547065644
58783000,343.54156005011424
58784000,344.1067863008306
58785000,344.5691634048444
58786000,345.2430102294554
58787000,345.90130021840173
58788000,346.15660756941196
58789000,346.8645129025952
58790000,347.5971936053677
58791000,348.07063720629
58792000,347.52454354584387
58793000,346.87882654016875
58794000,346.45872045396163
58795000,346.10763962537686
58796000,345.43342326849915
58797000,344.8181621383454
58798000,344.6841933144786
58799000,343.9383691681348
58800000,343.7163886723665
58801000,342.9391437122106
58802000,342.55101526201895
58803000,341.9968925483589
58804000,341.40252852796925
58805000,341.3317219008467
58806000,340.3652395754053
58807000,339.9881065103557
58808000,339.3196937536612
58809000,338.60866392289785
58810000,338.06974072681766
58811000,337.8809050983829
58812000,337.48230315095464
58813000,336.5974224976253
58814000,335.7968273453818
58815000,335.77867769200435
58816000,335.6740765557446
58817000,335.02081071633785
58818000,334.71378766411715
58819000,334.56624832840436
58820000,334.09083733918567
58821000,333.267633663484
58822000,332.731754991107
58823000,332.6525577458565
58824000,333.2559670514172
58825000,333.7739407482152
58826000,333.8347404183193
58827000,334.52450322874
58828000,334.6881452475215
58829000,335.5603813927647
58830000,336.3010251692541
58831000,336.54386122507105
58832000,337.2468682524999
58833000,337.66593297093885
58834000,337.8509304828366
58835000,338.76656020745327
58836000,339.56105010819965
58837000,340.0969387168581
58838000,340.65562687535856
58839000,340.1322168204501
58840000,339.4380690537038
58841000,338.54810898965155
58842000,338.1123695789032
58843000,337.49512683286855
58844000,337.096396569763
58845000,336.86125731165276
58846000,336.09670362926965
58847000,336.9756999263773
58848000,337.7246305357151
58849000,338.6157461557401
58850000,339.1741040011119
58851000,339.2407332403771
58852000,339.98718514591883
58853000,340.5647883665844
58854000,341.5397851507541
58855000,341.7263119408227
58856000,342.12946066075466
58857000,343.00516786588526
58858000,343.9396643756161
58859000,344.33247634508825
58860000,344.52009766288825
58861000,345.0462135090019
58862000,345.38347175483204
58863000,345.8699838341904
58864000,346.4187901649221
58865000,346.7416559530843
58866000,347.09025001729134
58867000,347.2735961111308
58868000,348.19229057748504
58869000,348.68901262001356
58870000,349.62811118731037
58871000,349.73505144161857
58872000,350.51096628924313
58873000,349.5715240350655
58874000,348.97536473443233
58875000,348.4507913650614
58876000,347.6060175692717
58877000,347.172636256463
58878000,347.02442560862744
58879000,346.98712076759
58880000,346.66654937403956
58881000,346.21768146072577
58882000,346.06437430060754
58883000,345.7890211720394
58884000,345.262375546489
58885000,345.2151264445681
58886000,344.7198753394948
58887000,344.69057077914374
58888000,344.12954188627384
58889000,344.0486000100025
58890000,343.31274047285405
58891000,343.1772587938401
58892000,342.6588551934139
58893000,342.38041011889123
58894000,341.42736367204117
58895000,341.19842124290824
58896000,340.2002771714593
58897000,339.8626744935859
58898000,339.6617019284963
58899000,339.1481315503627
58900000,338.77132672294766
58901000,338.6630487642466
58902000,338.30674174460665
58903000,337.62414267773374
58904000,337.32675738420494
58905000,336.64913512439114
58906000,335.8201675046166
58907000,335.1433936259942
58908000,334.1966495861776
58909000,333.44746055642725
58910000,332.75527918579917
58911000,332.2969472772986
58912000,331.31943340882054
58913000,330.84702768072424
58914000,330.23674161360356
58915000,329.2923260342639
58916000,328.30568416492275
58917000,327.70472515804835
58918000,327.6388830816762
58919000,328.5340427537805
58920000,329.2304843313404
58921000,329.739212172393
58922000,330.49485688475113
58923000,331.2110455970669
58924000,331.4641126767542
58925000,331.53381650879015
58926000,332.0897649383999
58927000,332.60669222021005
58928000,333.1473642017215
58929000,334.0894873128577
58930000,334.6849882733835
58931000,335.0819809935565
58932000,335.1142396073246
58933000,336.108528801981
58934000,336.8280223263161
58935000,337.08337484792213
58936000,337.11814337596223
58937000,337.7929482704219
58938000,338.5280070302165
58939000,339.21097617043023
58940000,339.21677076524446
58941000,340.0889128790106
58942000,340.9168727455796
58943000,340.9695573276811
58944000,341.32956161039033
58945000,341.9913124452603
58946000,342.4742896938541
58947000,343.2320463424254
58948000,343.6910765964604
58949000,344.0014584305763
58950000,344.73186821520267
58951000,344.84282816432545
58952000,345.3499993289732
58953000,345.60453222471557
58954000,345.62592298672257
58955000,345.7995997694757
58956000,346.3679722531302
58957000,346.4065258219573
58958000,347.3946880470326
58959000,347.1732698465489
58960000,346.5249855984823
58961000,345.6916685319546
58962000,344.78319494644893
58963000,344.55397469623665
58964000,344.51375778056683
58965000,343.9427304391351
58966000,343.21521008573785
58967000,342.44542357236804
58968000,342.31248257162764
58969000,341.95802260252515
58970000,341.77726862929575
58971000,341.03617068308347
58972000,340.85819351698467
58973000,339.89191597361656
58974000,338.99434218588164
58975000,338.3269953236585
58976000,338.06657773312645
58977000,338.512455828371
58978000,338.8801692136143
58979000,339.8518143923973
58980000,339.9788244976836
58981000,340.33112969898633
58982000,340.51496263992976
58983000,341.10440351573493
58984000,341.5939658628541
58985000,342.0291182005067
58986000,342.95888577540114
58987000,343.05469919549654
58988000,343.4969225736913
58989000,343.9957065540656
58990000,344.941782360787
58991000,345.69386581962766
58992000,345.871949164613
58993000,345.9693160530975
58994000,346.5364209860276
58995000,347.5320094820776
58996000,348.17874140377984
58997000,349.04374579809513
58998000,349.94913838205645
58999000,350.69382774815745
59000000,351.11059932530327
59001000,351.60200191195054
59002000,352.2883512395139
59003000,352.95720227359806
59004000,353.3945106999308
59005000,353.3157029107889
59006000,352.54379140244293
59007000,352.0478171105083
59008000,351.7914115697082
59009000,350.95742170061357
59010000,350.0743480937928
59011000,349.9092334201571
59012000,349.53168042348847
59013000,348.5411966732654
59014000,347.5836728708802
59015000,347.4403350536503
59016000,347.0210713608377
59017000,346.2902666471039
59018000,345.8880276504886
59019000,345.8055872886883
59020000,345.69530880280166
59021000,344.9617420308349
59022000,344.2838004224834
59023000,344.037431617479
59024000,343.8888793517628
59025000,343.3734822724359
59026000,343.02536419114927
59027000,342.27292743814155
59028000,342.2640063684837
59029000,341.8627863796932
59030000,341.0268291719196
59031000,340.59254255751404
59032000,340.83311564392613
59033000,341.3771041128332
59034000,341.7801036333756
59035000,342.5388157978968
59036000,342.7303386109335
59037000,343.00707575055986
59038000,343.4683764006877
59039000,343.7499170346227
59040000,344.2213266423761
59041000,345.1436991213751
59042000,345.24172081914554
59043000,345.55790417146136
59044000,345.82983677652385
59045000,346.1955023464155
59046000,346.57933809790563
59047000,346.6934465307884
59048000,347.54348233596517
59049000,347.9101038421687
59050000,348.0365974093771
59051000,348.8879010118439
59052000,348.91301138617825
59053000,349.2666148452839
59054000,349.31894369994825
59055000,349.91944583829206
59056000,350.7410717523743
59057000,351.2681793302002
59058000,351.44503717704293
59059000,352.0316456046137
59060000,352.72698711303656
59061000,351.8115101383058
59062000,351.16789505656897
59063000,350.23382812797087
59064000,350.0716076639735
59065000,349.7846603493541
59066000,348.7917995065301
59067000,348.126507241196
59068000,348.1196254510108
59069000,347.60257085693127
59070000,347.003214772214
59071000,346.4293350243057
59072000,346.35227539300257
59073000,345.8756200289355
59074000,344.905688706111
59075000,344.4767162157274
59076000,344.2449842771137
59077000,344.12312769033775
59078000,343.5186672790293
59079000,343.3916154110999
59080000,343.19223452146576
59081000,343.0521337080421
59082000,343.032488564017
59083000,342.59459688320425
59084000,341.68445924287465
59085000,342.63037747034775
59086000,343.19115931559566
59087000,343.5563103071772
59088000,344.075104860017
59089000,344.10325407458015
59090000,344.8695891890956
59091000,344.94743416446676
59092000,345.5918541691684
59093000,345.6950101485567
59094000,346.12216607364985
59095000,346.7775211104372
59096000,347.3026800222109
59097000,347.7239164373703
59098000,348.3315433458948
59099000,348.60912129775875
59100000,348.9260958963738
59101000,349.27845329688836
59102000,350.076286433038
59103000,350.27065972707106
59104000,351.25228313616594
59105000,351.9056293346744
59106000,351.98916968467734
59107000,352.03439693982114
59108000,352.27616196498167
59109000,352.38035565534585
59110000,353.259114078776
59111000,354.09467766308956
59112000,353.35970337997765
59113000,352.49491561963356
59114000,351.65860346232625
59115000,350.813270943607
59116000,350.2566794880422
59117000,349.31404286549866
59118000,348.3889582548201
59119000,347.9710907773245
59120000,347.2278335012099
59121000,346.6430027296939
59122000,346.60101987632106
59123000,346.03941614193866
59124000,345.82757704447613
59125000,345.0823384025529
59126000,344.6125358415641
59127000,344.00219633654956
59128000,343.4445538646218
59129000,343.4390501119267
59130000,343.3505697728918
59131000,342.3682994094822
59132000,341.38941680173616
59133000,341.13886469516643
59134000,340.3883177729141
59135000,340.3136146764301
59136000,339.49434710855235
59137000,338.846327474994
59138000,338.4586073775392
59139000,337.5342633778723
59140000,337.55097617373997
59141000,338.35296127732363
59142000,338.9119038085526
59143000,338.9761655725616
59144000,339.66210176370134
59145000,340.0328985689589
59146000,341.0068961053111
59147000,341.94346329674033
59148000,342.7029251412334
59149000,342.98240756027417
59150000,343.29042701296436
59151000,343.99567979754653
59152000,344.6181153013566
59153000,345.08696800849646
59154000,345.0983295720987
59155000,345.73582735620334
59156000,345.8584512936125
59157000,346.4770088550461
59158000,347.00611354352156
59159000,347.2707472058098
59160000,347.95763254326664
59161000,347.96484987445336
59162000,348.4284514409383
59163000,348.6249068340663
59164000,347.7261621128586
59165000,347.023889505606
59166000,346.5984674291708
59167000,346.3910287694844
59168000,345.78909788612924
59169000,345.49675842206636
59170000,345.1200726004372
59171000,344.4961315946685
59172000,344.14911410279916
59173000,344.04141501381923
59174000,343.8609314933117
59175000,343.18772936957845
59176000,342.84465843998044
59177000,342.4155943938344
59178000,341.86777651681535
59179000,340.9964580022599
59180000,340.9306041711096
59181000,340.3964209150354
59182000,339.93051813054626
59183000,339.0600591038443
59184000,338.0634921667374
59185000,337.8932517665464
59186000,336.9879932107068
59187000,337.827238914617
59188000,337.86628258090974
59189000,338.5308985805168
59190000,339.23260112525475
59191000,340.14283186460335
59192000,340.24479818676525
59193000,340.53588526568007
59194000,341.04754142122835
59195000,341.12248794163395
59196000,341.9770527177689
59197000,342.3746801221004
59198000,342.8321549024061
59199000,343.27017387365214
59200000,343.2907840156067
59201000,344.0555519385514
59202000,344.16499639983016
59203000,344.480165104195
59204000,345.4251929550214
59205000,346.2178035595029
59206000,346.5181135893895
59207000,347.5177042793839
59208000,347.7608117847672
59209000,347.92332825105336
59210000,348.01860913564326
59211000,348.4796687805783
59212000,348.50990788560006
59213000,348.69788058206467
59214000,349.6025474634555
59215000,349.789251621688
59216000,350.5962818437775
59217000,351.0731189553566
59218000,351.993244368043
59219000,352.47885780031913
59220000,353.06041476077485
59221000,353.6790089870751
59222000,354.49148404775
59223000,354.8833002283338
59224000,355.16737808955435
59225000,355.30850679225176
59226000,356.0513334244385
59227000,356.7960621138071
59228000,357.637739922118
59229000,357.9868619164032
59230000,358.33789762313097
59231000,358.6766837355208
59232000,359.1303148060528
59233000,359.5939965711449
59234000,359.70292818179735
59235000,359.852042499571
59236000,360.68085849865133
59237000,361.22169652485974
59238000,360.3726434846056
59239000,359.6760229363741
59240000,359.3984383983614
59241000,358.6163494027365
59242000,358.1060471482043
59243000,357.8067248396757
59244000,357.36214802889424
59245000,357.29580244762485
59246000,356.3187200269539
59247000,356.2687855590881
59248000,356.1624255727278
59249000,355.986968951021
59250000,355.2514814856827
59251000,355.1926578250928
59252000,354.50263941303314
59253000,354.04471661015344
59254000,353.376672942064
59255000,352.8815650661048
59256000,352.70968651593193
59257000,352.35944248933373
59258000,351.67029306174874
59259000,350.72924272631207
59260000,350.29709046615477
59261000,350.0626429472525
59262000,349.2664934618826
59263000,348.55908919450843
59264000,347.7586676666406
59265000,347.58630155310044
59266000,346.91660010534395
59267000,346.71939632858954
59268000,346.50005286970185
59269000,346.2596298989173
59270000,345.8465848132634
59271000,344.92889235457324
59272000,344.50369079907205
59273000,344.43862991714195
59274000,344.31957743731283
59275000,343.74079022753625
59276000,344.26510485558333
59277000,344.4254205744168
59278000,344.8665781749385
59279000,344.95205401145694
59280000,345.42902265009917
59281000,346.0887169854523
59282000,346.23894210601884
59283000,347.00488909724316
59284000,347.71611394266705
59285000,348.4487169956432
59286000,348.98627317147253
59287000,349.80721434036616
59288000,350.3150017123357
59289000,350.4168330340457
59290000,350.5173201483599
59291000,351.244892832794
59292000,352.0726347091161
59293000,352.07382394680667
59294000,351.87510056029834
59295000,351.72110286443115
59296000,351.4808539057541
59297000,351.3919603007087
59298000,350.65795253992815
59299000,351.102518005378
59300000,351.71846190528555
59301000,352.68503993850277
59302000,353.6152896654435
59303000,354.3235595161565
59304000,354.4448531200431
59305000,355.3210769333841
59306000,355.90396656750374
59307000,356.83790510997034
59308000,357.66724453091047
59309000,357.67515790798916
59310000,358.1857596192249
59311000,358.7053464476394
59312000,359.6588562340595
59313000,359.9380510032798
59314000,359.9777451824806
59315000,360.8793968218472
59316000,360.95718341873777
59317000,361.48168217263424
59318000,361.6411441173964
59319000,362.0049438474369
59320000,362.28056403763225
59321000,361.7287201817699
59322000,361.62159987319995
59323000,360.63363226387526
59324000,360.362992780209
59325000,360.053700295821
59326000,359.3729529867987
59327000,358.508445786253
59328000,357.845344422237
59329000,357.05742153598993
59330000,356.8571775045487
59331000,356.77324148502
59332000,356.59656033710513
59333000,355.81991577099546
59334000,355.3581984920892
59335000,354.65102876385686
59336000,354.01420876664645
59337000,353.1263715012245
59338000,352.34263929730315
59339000,352.27790042979365
59340000,351.92619711486986
59341000,351.860284326345
59342000,352.39665621820853
59343000,352.64597216165345
59344000,353.03557222681303
59345000,353.81289721711596
59346000,353.82144617152153
59347000,354.3270662636663
59348000,354.50852823284225
59349000,355.07742506647776
59350000,355.64342010088194
59351000,356.04161760899257
59352000,356.9087225472234
59353000,356.7234421171608
59354000,356.1600549780272
59355000,355.9379180931391
59356000,355.261638349061
59357000,354.77520316615164
59358000,354.2040419255124
59359000,354.0505130373112
59360000,354.0261158278963
59361000,353.2890660098355
59362000,352.9925222825607
59363000,352.8474730604303
59364000,352.4561648084055
59365000,351.959635561453
59366000,351.3594040185634
59367000,351.1226046240534
59368000,350.21114078894874
59369000,350.1347434723901
59370000,350.0563276363641
59371000,349.8117094369986
59372000,349.46637529594307
59373000,349.39516060446425
59374000,349.2190164663137
59375000,348.35375475806825
59376000,347.97833773458876
59377000,347.7907457870457
59378000,347.30002497376836
59379000,347.22001799670323
59380000,346.46447781880653
59381000,345.62964366150885
59382000,345.1847452307245
59383000,344.5749321203554
59384000,344.39662482423245
59385000,343.52646641299145
59386000,343.4004719689932
59387000,342.7291556738912
59388000,342.36178624519533
59389000,342.3504690273468
59390000,341.3612712447327
59391000,341.0068448534981
59392000,341.21733212995514
59393000,342.00930294058844
59394000,342.8854012543536
59395000,343.8823576173764
59396000,343.88850538509
59397000,344.73378783007524
59398000,345.4356021059799
59399000,345.9121306688018
59400000,346.6450404473929
59401000,347.3489239756545
59402000,347.4464992272618
59403000,348.4437543975028
59404000,348.888440161444
59405000,349.0872376101542
59406000,349.2072896205638
59407000,350.0450435794195
59408000,350.10883334268743
59409000,350.48879298573894
59410000,351.1540993112457
59411000,352.1209233926967
59412000,352.60626740882736
59413000,353.59907843149466
59414000,352.7270335370424
59415000,352.06451865790814
59416000,351.2629726039092
59417000,350.43249802751
59418000,349.4344583721757
59419000,348.841232839189
59420000,348.2296345786428
59421000,347.3013079995547
59422000,347.04739841773164
59423000,346.30927909157253
59424000,346.22094661700675
59425000,345.9254430488536
59426000,345.8498275039244
59427000,346.6240292842024
59428000,347.1686277444665
59429000,347.79824192098624
59430000,348.58515170781106
59431000,349.25244852011156
59432000,349.61195882459623
59433000,349.74296608052043
59434000,350.6392050702685
59435000,351.2392578282456
59436000,351.33066227786964
59437000,351.93615563281253
59438000,352.7790505608065
59439000,353.0374678698569
59440000,353.0925529105151
59441000,353.78557781029724
59442000,354.6273502079016
59443000,354.92069248356603
59444000,355.1458169678462
59445000,354.4877354579903
59446000,353.9988108886836
59447000,354.6404463272393
59448000,355.1969101647065
59449000,356.1929176193831
59450000,356.9352270047928
59451000,357.6129051532162
59452000,357.97133337988924
59453000,358.70989216195466
59454000,358.8875097949047
59455000,359.4222942084003
59456000,360.00582410665453
59457000,360.8144287388545
59458000,361.33674295914307
59459000,362.0470201333536
59460000,362.33852940719663
59461000,362.61162156366834
59462000,363.0963066526074
59463000,363.1568249324795
59464000,363.85584309299185
59465000,364.7172817830596
59466000,365.69487403703715
59467000,366.19178356702923
59468000,366.97998955649746
59469000,367.8731248579648
59470000,368.64924714253976
59471000,369.60761785820574
59472000,369.95980125038966
59473000,370.62593266424386
59474000,371.35261423149916
59475000,371.6189772617715
59476000,372.24180294377436
59477000,372.37943987162294
59478000,372.49068769173095
59479000,372.83492576658654
59480000,373.20767009371576
59481000,373.8844744338145
59482000,374.33081202986256
59483000,374.8629185525752
59484000,375.45070898506896
59485000,375.47939780123414
59486000,376.25425450179614
59487000,376.87788794293664
59488000,377.30006782306464
59489000,378.2413126545207
59490000,378.2510420892969
59491000,378.82256599513676
59492000,378.93338275830575
59493000,379.8245010398329
59494000,379.9075501701274
59495000,379.0634797973268
59496000,378.7800905950461
59497000,378.74536736738065
59498000,378.0109953086723
59499000,377.4455899207034
59500000,376.6554072060526
59501000,376.1597509786538
59502000,375.9280185610283
59503000,375.0788208727318
59504000,374.5840682354701
59505000,374.46491119910434
59506000,374.4559075496201
59507000,374.20639488684526
59508000,373.3664994478839
59509000,373.0603826937309
59510000,373.00111570217535
59511000,372.8444209890109
59512000,372.33465363523334
59513000,372.664370905607
59514000,373.3138685243908
59515000,373.4126519887079
59516000,373.5552763846653
59517000,374.253311807387
59518000,374.3671296055412
59519000,374.56850719423505
59520000,374.71423426227966
59521000,374.94888753905235
59522000,375.5293573419324
59523000,375.81489273363917
59524000,376.47598101103546
59525000,377.4312602202504
59526000,377.6080039877436
59527000,378.1946443957353
59528000,378.6634852964502
59529000,379.34441942159566
59530000,379.5627322862515
59531000,380.4176361139715
59532000,380.9745726717975
59533000,381.24288920732397
59534000,382.0302817279696
59535000,382.54839328606494
59536000,383.16715473248973
59537000,383.7171571290123
59538000,384.4148672810721
59539000,384.72632809990677
59540000,385.00761783946587
59541000,385.99649128133495
59542000,386.55559662479556
59543000,387.33335875494146
59544000,388.33107887197053
59545000,388.8903735997257
59546000,389.7468663824994
59547000,390.25314810946367
59548000,390.78781834173964
59549000,390.95809400281854
59550000,391.16102226923925
59551000,390.56099509377157
59552000,389.76259901895975
59553000,389.0051948443613
59554000,388.1624579033553
59555000,387.6253529093516
59556000,386.7432919926898
59557000,385.9691518322288
59558000,385.19002996816255
59559000,384.29266659182974
59560000,383.610687963895
59561000,383.38613403784075
59562000,382.45511723850785
59563000,381.7878644920038
59564000,381.2906615145522
59565000,380.5963442453119
59566000,379.9172837164481
59567000,379.38214230798815
59568000,379.3018479005995
59569000,378.4176628723631
59570000,377.45616010247596
59571000,376.62068832322865
59572000,376.1210101660528
59573000,375.20796970168453
59574000,374.65478178827243
59575000,374.13439529515034
59576000,374.30159782318725
59577000,375.0920578798207
59578000,375.17651697676484
59579000,375.6548592146023
59580000,375.6753889135306
59581000,376.3849876243899
59582000,377.05493548399255
59583000,377.8388862829017
59584000,377.91426651054513
59585000,378.83537316583215
59586000,379.0897834393668
59587000,379.77287223694753
59588000,380.5597279663435
59589000,380.6027684398133
59590000,381.4242693747054
59591000,382.0262669368393
59592000,382.3155399740427
59593000,382.6577437462272
59594000,383.3977905937786
59595000,383.72407002228175
59596000,384.040236305061
59597000,384.3455982363542
59598000,384.92356464041626
59599000,385.5490865363369
59600000,385.8675450079879
59601000,386.28054146532844
59602000,386.343056718369
59603000,387.1779883125728
59604000,387.2550308896705
59605000,386.473492874168
59606000,385.6843240563881
59607000,385.09170439317154
59608000,384.9002723044395
59609000,384.7727573967813
59610000,384.6824690955877
59611000,384.8339813804419
59612000,385.7723945264063
59613000,386.7574307903152
59614000,387.69041567494094
59615000,388.1601428393375
59616000,389.1455355806282
59617000,389.993113870069
59618000,390.04852301479843
59619000,390.3770185742321
59620000,391.29485933187203
59621000,391.9930975839758
59622000,392.6493832890398
59623000,393.318607347206
59624000,393.6425389682197
59625000,393.9021802253241
59626000,393.7559078438473
59627000,393.15613029007073
59628000,392.8186154642414
59629000,392.4661032692313
59630000,391.94788968683434
59631000,391.1141999242436
59632000,390.17498898850044
59633000,390.0849462426627
59634000,389.9285776454061
59635000,389.3883192378024
59636000,389.3703969367173
59637000,388.5056298614819
